Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1744243542,1000,,Aggregated,92.400000,0.200000,9200,11000,11000,11000,12000,12000,22000,22000,30000,31000,31000,3651,4,9200.0,7888.222514507775,111.13034599839011,31271.995118997438,0.023007395234182416
1744243543,1000,,Aggregated,92.400000,0.200000,9300,11000,11000,11000,12000,12000,22000,22000,30000,31000,31000,3742,5,9300.0,7955.951128686499,111.13034599839011,31271.995118997438,0.028059861036878676
1744243544,1000,,Aggregated,93.000000,0.200000,9300,11000,11000,11000,12000,12000,22000,22000,30000,31000,31000,3769,5,9300.0,7976.48697338203,111.13034599839011,31271.995118997438,0.027858848500928627
1744243545,1000,,Aggregated,90.300000,0.400000,9500,11000,11000,11000,12000,14000,22000,22000,30000,31000,31000,3875,8,9500.0,8076.2169670348085,111.13034599839011,31271.995118997438,0.04335483870967742
1744243546,1000,,Aggregated,93.800000,0.500000,9600,11000,11000,11000,12000,13000,22000,22000,30000,31000,31000,3959,8,9600.0,8117.413572532428,111.13034599839011,31271.995118997438,0.04243495832280879
1744243547,1000,,Aggregated,86.500000,0.700000,9600,11000,11000,11000,12000,14000,22000,22000,30000,31000,31000,4060,8,9600.0,8161.937711388882,111.13034599839011,31271.995118997438,0.041379310344827586
1744243548,1000,,Aggregated,92.700000,0.700000,9900,11000,11000,11000,12000,13000,22000,22000,30000,31000,31000,4163,8,9900.0,8232.748659761679,111.13034599839011,31271.995118997438,0.04035551285130915
1744243549,1000,,Aggregated,90.100000,0.700000,10000,11000,11000,11000,12000,14000,22000,22000,30000,31000,31000,4262,9,10000.0,8314.679894514984,111.13034599839011,31271.995118997438,0.044345377756921635
1744243550,1000,,Aggregated,90.500000,0.700000,10000,11000,11000,11000,12000,14000,22000,22000,30000,31000,31000,4347,11,10000.0,8365.081351900353,111.13034599839011,31271.995118997438,0.05314009661835749
1744243551,1000,,Aggregated,90.000000,0.700000,10000,11000,11000,11000,12000,15000,22000,22000,30000,31000,31000,4422,11,10000.0,8413.492540946369,111.13034599839011,31271.995118997438,0.05223880597014925
